time,Wheat_ID,price
2020-03-05,KTS-W12UABS-FOB,209.0
2020-03-06,KTS-W12UABS-FOB,210.0
2020-03-07,KTS-W12UABS-FOB,209.625
2020-03-08,KTS-W12UABS-FOB,209.25
2020-03-09,KTS-W12UABS-FOB,208.875
2020-03-10,KTS-W12UABS-FOB,208.5
2020-03-11,KTS-W12UABS-FOB,208.5
2020-03-12,KTS-W12UABS-FOB,206.5
2020-03-13,KTS-W12UABS-FOB,206.0
2020-03-14,KTS-W12UABS-FOB,206.0
2020-03-15,KTS-W12UABS-FOB,206.0
2020-03-16,KTS-W12UABS-FOB,206.0
2020-03-17,KTS-W12UABS-FOB,204.5
2020-03-18,KTS-W12UABS-FOB,204.0
2020-03-19,KTS-W12UABS-FOB,202.5
2020-03-20,KTS-W12UABS-FOB,204.5
2020-03-21,KTS-W12UABS-FOB,205.66666666666666
2020-03-22,KTS-W12UABS-FOB,206.83333333333334
2020-03-23,KTS-W12UABS-FOB,208.0
2020-03-24,KTS-W12UABS-FOB,206.5
2020-03-25,KTS-W12UABS-FOB,211.0
2020-03-26,KTS-W12UABS-FOB,215.5
2020-03-27,KTS-W12UABS-FOB,217.0
2020-03-28,KTS-W12UABS-FOB,217.66666666666666
2020-03-29,KTS-W12UABS-FOB,218.33333333333334
2020-03-30,KTS-W12UABS-FOB,219.0
2020-03-31,KTS-W12UABS-FOB,222.5
2020-04-01,KTS-W12UABS-FOB,222.5
2020-04-02,KTS-W12UABS-FOB,222.0
2020-04-03,KTS-W12UABS-FOB,222.0
2020-04-04,KTS-W12UABS-FOB,221.66666666666666
2020-04-05,KTS-W12UABS-FOB,221.33333333333334
2020-04-06,KTS-W12UABS-FOB,221.0
2020-04-07,KTS-W12UABS-FOB,221.0
2020-04-08,KTS-W12UABS-FOB,221.0
2020-04-09,KTS-W12UABS-FOB,223.0
2020-04-10,KTS-W12UABS-FOB,225.0
2020-04-11,KTS-W12UABS-FOB,224.33333333333334
2020-04-12,KTS-W12UABS-FOB,223.66666666666666
2020-04-13,KTS-W12UABS-FOB,223.0
2020-04-14,KTS-W12UABS-FOB,227.5
2020-04-15,KTS-W12UABS-FOB,231.0
2020-04-16,KTS-W12UABS-FOB,231.0
2020-04-17,KTS-W12UABS-FOB,230.0
2020-04-18,KTS-W12UABS-FOB,230.0
2020-04-19,KTS-W12UABS-FOB,230.0
2020-04-20,KTS-W12UABS-FOB,230.0
2020-04-21,KTS-W12UABS-FOB,228.0
2020-04-22,KTS-W12UABS-FOB,228.0
2020-04-23,KTS-W12UABS-FOB,229.0
2020-04-24,KTS-W12UABS-FOB,229.0
2020-04-25,KTS-W12UABS-FOB,229.0
2020-04-26,KTS-W12UABS-FOB,229.0
2020-04-27,KTS-W12UABS-FOB,229.0
2020-04-28,KTS-W12UABS-FOB,229.0
2020-04-29,KTS-W12UABS-FOB,229.0
2020-04-30,KTS-W12UABS-FOB,229.0
2020-05-01,KTS-W12UABS-FOB,229.0
2020-05-02,KTS-W12UABS-FOB,229.0
2020-05-03,KTS-W12UABS-FOB,229.0
2020-05-04,KTS-W12UABS-FOB,229.0
2020-05-05,KTS-W12UABS-FOB,229.0
2020-05-06,KTS-W12UABS-FOB,229.0
2020-05-07,KTS-W12UABS-FOB,229.0
2020-05-08,KTS-W12UABS-FOB,229.0
2020-05-09,KTS-W12UABS-FOB,227.8846153846154
2020-05-10,KTS-W12UABS-FOB,226.76923076923077
2020-05-11,KTS-W12UABS-FOB,225.65384615384616
2020-05-12,KTS-W12UABS-FOB,224.53846153846155
2020-05-13,KTS-W12UABS-FOB,223.42307692307693
2020-05-14,KTS-W12UABS-FOB,222.30769230769232
2020-05-15,KTS-W12UABS-FOB,221.19230769230768
2020-05-16,KTS-W12UABS-FOB,220.07692307692307
2020-05-17,KTS-W12UABS-FOB,218.96153846153845
2020-05-18,KTS-W12UABS-FOB,217.84615384615384
2020-05-19,KTS-W12UABS-FOB,216.73076923076923
2020-05-20,KTS-W12UABS-FOB,215.6153846153846
2020-05-21,KTS-W12UABS-FOB,214.5
2020-05-22,KTS-W12UABS-FOB,213.3846153846154
2020-05-23,KTS-W12UABS-FOB,212.26923076923077
2020-05-24,KTS-W12UABS-FOB,211.15384615384616
2020-05-25,KTS-W12UABS-FOB,210.03846153846155
2020-05-26,KTS-W12UABS-FOB,208.92307692307693
2020-05-27,KTS-W12UABS-FOB,207.80769230769232
2020-05-28,KTS-W12UABS-FOB,206.69230769230768
2020-05-29,KTS-W12UABS-FOB,205.57692307692307
2020-05-30,KTS-W12UABS-FOB,204.46153846153845
2020-05-31,KTS-W12UABS-FOB,203.34615384615384
2020-06-01,KTS-W12UABS-FOB,202.23076923076923
2020-06-02,KTS-W12UABS-FOB,201.1153846153846
2020-06-03,KTS-W12UABS-FOB,200.0
2020-06-04,KTS-W12UABS-FOB,201.5
2020-06-05,KTS-W12UABS-FOB,202.5
2020-06-06,KTS-W12UABS-FOB,202.5
2020-06-07,KTS-W12UABS-FOB,202.5
2020-06-08,KTS-W12UABS-FOB,202.5
2020-06-09,KTS-W12UABS-FOB,203.0
2020-06-10,KTS-W12UABS-FOB,203.0
2020-06-11,KTS-W12UABS-FOB,203.0
2020-06-12,KTS-W12UABS-FOB,203.0
2020-06-13,KTS-W12UABS-FOB,203.0
2020-06-14,KTS-W12UABS-FOB,203.0
2020-06-15,KTS-W12UABS-FOB,203.0
2020-06-16,KTS-W12UABS-FOB,203.0
2020-06-17,KTS-W12UABS-FOB,202.5
2020-06-18,KTS-W12UABS-FOB,202.0
2020-06-19,KTS-W12UABS-FOB,199.5
2020-06-20,KTS-W12UABS-FOB,199.66666666666666
2020-06-21,KTS-W12UABS-FOB,199.83333333333334
2020-06-22,KTS-W12UABS-FOB,200.0
2020-06-23,KTS-W12UABS-FOB,199.5
2020-06-24,KTS-W12UABS-FOB,197.5
2020-06-25,KTS-W12UABS-FOB,195.5
2020-06-26,KTS-W12UABS-FOB,196.5
2020-06-27,KTS-W12UABS-FOB,196.5
2020-06-28,KTS-W12UABS-FOB,196.5
2020-06-29,KTS-W12UABS-FOB,196.5
2020-06-30,KTS-W12UABS-FOB,195.0
2020-07-01,KTS-W12UABS-FOB,195.0
2020-07-02,KTS-W12UABS-FOB,195.0
2020-07-03,KTS-W12UABS-FOB,195.0
2020-07-04,KTS-W12UABS-FOB,195.0
2020-07-05,KTS-W12UABS-FOB,195.0
2020-07-06,KTS-W12UABS-FOB,195.0
2020-07-07,KTS-W12UABS-FOB,195.0
2020-07-08,KTS-W12UABS-FOB,196.0
2020-07-09,KTS-W12UABS-FOB,202.5
2020-07-10,KTS-W12UABS-FOB,203.5
2020-07-11,KTS-W12UABS-FOB,203.5
2020-07-12,KTS-W12UABS-FOB,203.5
2020-07-13,KTS-W12UABS-FOB,203.5
2020-07-14,KTS-W12UABS-FOB,204.5
2020-07-15,KTS-W12UABS-FOB,205.0
2020-07-16,KTS-W12UABS-FOB,206.5
2020-07-17,KTS-W12UABS-FOB,208.5
2020-07-18,KTS-W12UABS-FOB,208.66666666666666
2020-07-19,KTS-W12UABS-FOB,208.83333333333334
2020-07-20,KTS-W12UABS-FOB,209.0
2020-07-21,KTS-W12UABS-FOB,206.5
2020-07-22,KTS-W12UABS-FOB,203.0
2020-07-23,KTS-W12UABS-FOB,204.5
2020-07-24,KTS-W12UABS-FOB,205.0
2020-07-25,KTS-W12UABS-FOB,205.83333333333334
2020-07-26,KTS-W12UABS-FOB,206.66666666666666
2020-07-27,KTS-W12UABS-FOB,207.5
2020-07-28,KTS-W12UABS-FOB,207.5
2020-07-29,KTS-W12UABS-FOB,206.0
2020-07-30,KTS-W12UABS-FOB,206.5
2020-07-31,KTS-W12UABS-FOB,206.0
2020-08-01,KTS-W12UABS-FOB,206.33333333333334
2020-08-02,KTS-W12UABS-FOB,206.66666666666666
2020-08-03,KTS-W12UABS-FOB,207.0
2020-08-04,KTS-W12UABS-FOB,206.0
2020-08-05,KTS-W12UABS-FOB,205.5
2020-08-06,KTS-W12UABS-FOB,203.0
2020-08-07,KTS-W12UABS-FOB,204.0
2020-08-08,KTS-W12UABS-FOB,203.83333333333334
2020-08-09,KTS-W12UABS-FOB,203.66666666666666
2020-08-10,KTS-W12UABS-FOB,203.5
2020-08-11,KTS-W12UABS-FOB,202.5
2020-08-12,KTS-W12UABS-FOB,199.5
2020-08-13,KTS-W12UABS-FOB,198.0
2020-08-14,KTS-W12UABS-FOB,196.5
2020-08-15,KTS-W12UABS-FOB,196.66666666666666
2020-08-16,KTS-W12UABS-FOB,196.83333333333334
2020-08-17,KTS-W12UABS-FOB,197.0
2020-08-18,KTS-W12UABS-FOB,198.5
2020-08-19,KTS-W12UABS-FOB,199.0
2020-08-20,KTS-W12UABS-FOB,199.0
2020-08-21,KTS-W12UABS-FOB,199.0
2020-08-22,KTS-W12UABS-FOB,199.0
2020-08-23,KTS-W12UABS-FOB,199.0
2020-08-24,KTS-W12UABS-FOB,199.0
2020-08-25,KTS-W12UABS-FOB,201.5
2020-08-26,KTS-W12UABS-FOB,202.5
2020-08-27,KTS-W12UABS-FOB,207.5
2020-08-28,KTS-W12UABS-FOB,207.5
2020-08-29,KTS-W12UABS-FOB,208.83333333333334
2020-08-30,KTS-W12UABS-FOB,210.16666666666666
2020-08-31,KTS-W12UABS-FOB,211.5
2020-09-01,KTS-W12UABS-FOB,211.5
2020-09-02,KTS-W12UABS-FOB,211.5
2020-09-03,KTS-W12UABS-FOB,213.0
2020-09-04,KTS-W12UABS-FOB,217.5
2020-09-05,KTS-W12UABS-FOB,217.5
2020-09-06,KTS-W12UABS-FOB,217.5
2020-09-07,KTS-W12UABS-FOB,217.5
2020-09-08,KTS-W12UABS-FOB,218.0
2020-09-09,KTS-W12UABS-FOB,218.0
2020-09-10,KTS-W12UABS-FOB,220.5
2020-09-11,KTS-W12UABS-FOB,220.5
2020-09-12,KTS-W12UABS-FOB,222.83333333333334
2020-09-13,KTS-W12UABS-FOB,225.16666666666666
2020-09-14,KTS-W12UABS-FOB,227.5
2020-09-15,KTS-W12UABS-FOB,227.5
2020-09-16,KTS-W12UABS-FOB,227.5
2020-09-17,KTS-W12UABS-FOB,227.5
2020-09-18,KTS-W12UABS-FOB,233.0
2020-09-19,KTS-W12UABS-FOB,233.83333333333334
2020-09-20,KTS-W12UABS-FOB,234.66666666666666
2020-09-21,KTS-W12UABS-FOB,235.5
2020-09-22,KTS-W12UABS-FOB,235.5
2020-09-23,KTS-W12UABS-FOB,235.5
2020-09-24,KTS-W12UABS-FOB,235.0
2020-09-25,KTS-W12UABS-FOB,234.0
2020-09-26,KTS-W12UABS-FOB,232.83333333333334
2020-09-27,KTS-W12UABS-FOB,231.66666666666666
2020-09-28,KTS-W12UABS-FOB,230.5
2020-09-29,KTS-W12UABS-FOB,230.5
2020-09-30,KTS-W12UABS-FOB,231.0
2020-10-01,KTS-W12UABS-FOB,231.5
2020-10-02,KTS-W12UABS-FOB,235.0
2020-10-03,KTS-W12UABS-FOB,235.16666666666666
2020-10-04,KTS-W12UABS-FOB,235.33333333333334
2020-10-05,KTS-W12UABS-FOB,235.5
2020-10-06,KTS-W12UABS-FOB,236.0
2020-10-07,KTS-W12UABS-FOB,241.0
2020-10-08,KTS-W12UABS-FOB,242.0
2020-10-09,KTS-W12UABS-FOB,242.0
2020-10-10,KTS-W12UABS-FOB,243.0
2020-10-11,KTS-W12UABS-FOB,244.0
2020-10-12,KTS-W12UABS-FOB,245.0
2020-10-13,KTS-W12UABS-FOB,245.0
2020-10-14,KTS-W12UABS-FOB,245.0
2020-10-15,KTS-W12UABS-FOB,246.0
2020-10-16,KTS-W12UABS-FOB,249.0
2020-10-17,KTS-W12UABS-FOB,249.33333333333334
2020-10-18,KTS-W12UABS-FOB,249.66666666666666
2020-10-19,KTS-W12UABS-FOB,250.0
2020-10-20,KTS-W12UABS-FOB,250.0
2020-10-21,KTS-W12UABS-FOB,252.5
2020-10-22,KTS-W12UABS-FOB,252.5
2020-10-23,KTS-W12UABS-FOB,252.5
2020-10-24,KTS-W12UABS-FOB,252.66666666666666
2020-10-25,KTS-W12UABS-FOB,252.83333333333334
2020-10-26,KTS-W12UABS-FOB,253.0
2020-10-27,KTS-W12UABS-FOB,253.0
2020-10-28,KTS-W12UABS-FOB,253.0
2020-10-29,KTS-W12UABS-FOB,253.0
2020-10-30,KTS-W12UABS-FOB,251.5
2020-10-31,KTS-W12UABS-FOB,251.5
2020-11-01,KTS-W12UABS-FOB,251.5
2020-11-02,KTS-W12UABS-FOB,251.5
2020-11-03,KTS-W12UABS-FOB,251.0
2020-11-04,KTS-W12UABS-FOB,252.5
2020-11-05,KTS-W12UABS-FOB,252.0
2020-11-06,KTS-W12UABS-FOB,253.5
2020-11-07,KTS-W12UABS-FOB,253.66666666666666
2020-11-08,KTS-W12UABS-FOB,253.83333333333334
2020-11-09,KTS-W12UABS-FOB,254.0
2020-11-10,KTS-W12UABS-FOB,255.0
2020-11-11,KTS-W12UABS-FOB,255.5
2020-11-12,KTS-W12UABS-FOB,257.0
2020-11-13,KTS-W12UABS-FOB,257.0
2016-11-22,KTS-W11RUBS-FOB,179.5
2016-11-23,KTS-W11RUBS-FOB,179.5
2016-11-24,KTS-W11RUBS-FOB,179.5
2016-11-25,KTS-W11RUBS-FOB,179.5
2016-11-26,KTS-W11RUBS-FOB,179.66666666666666
2016-11-27,KTS-W11RUBS-FOB,179.83333333333334
2016-11-28,KTS-W11RUBS-FOB,180.0
2016-11-29,KTS-W11RUBS-FOB,180.0
2016-11-30,KTS-W11RUBS-FOB,180.0
2016-12-01,KTS-W11RUBS-FOB,179.5
2016-12-02,KTS-W11RUBS-FOB,179.5
2016-12-03,KTS-W11RUBS-FOB,179.0
2016-12-04,KTS-W11RUBS-FOB,178.5
2016-12-05,KTS-W11RUBS-FOB,178.0
2016-12-06,KTS-W11RUBS-FOB,177.0
2016-12-07,KTS-W11RUBS-FOB,177.0
2016-12-08,KTS-W11RUBS-FOB,177.0
2016-12-09,KTS-W11RUBS-FOB,176.5
2016-12-10,KTS-W11RUBS-FOB,176.83333333333334
2016-12-11,KTS-W11RUBS-FOB,177.16666666666666
2016-12-12,KTS-W11RUBS-FOB,177.5
2016-12-13,KTS-W11RUBS-FOB,177.0
2016-12-14,KTS-W11RUBS-FOB,177.0
2016-12-15,KTS-W11RUBS-FOB,178.0
2016-12-16,KTS-W11RUBS-FOB,179.0
2016-12-17,KTS-W11RUBS-FOB,179.0
2016-12-18,KTS-W11RUBS-FOB,179.0
2016-12-19,KTS-W11RUBS-FOB,179.0
2016-12-20,KTS-W11RUBS-FOB,179.0
2016-12-21,KTS-W11RUBS-FOB,179.0
2016-12-22,KTS-W11RUBS-FOB,179.0
2016-12-23,KTS-W11RUBS-FOB,179.0
2016-12-24,KTS-W11RUBS-FOB,179.0
2016-12-25,KTS-W11RUBS-FOB,179.0
2016-12-26,KTS-W11RUBS-FOB,179.0
2016-12-27,KTS-W11RUBS-FOB,179.0
2016-12-28,KTS-W11RUBS-FOB,178.5
2016-12-29,KTS-W11RUBS-FOB,178.5
2016-12-30,KTS-W11RUBS-FOB,178.5
2016-12-31,KTS-W11RUBS-FOB,178.5
2017-01-01,KTS-W11RUBS-FOB,178.5
2017-01-02,KTS-W11RUBS-FOB,178.5
2017-01-03,KTS-W11RUBS-FOB,178.5
2017-01-04,KTS-W11RUBS-FOB,179.0
2017-01-05,KTS-W11RUBS-FOB,178.5
2017-01-06,KTS-W11RUBS-FOB,178.5
2017-01-07,KTS-W11RUBS-FOB,178.5
2017-01-08,KTS-W11RUBS-FOB,178.5
2017-01-09,KTS-W11RUBS-FOB,178.5
2017-01-10,KTS-W11RUBS-FOB,178.5
2017-01-11,KTS-W11RUBS-FOB,178.25
2017-01-12,KTS-W11RUBS-FOB,178.0
2017-01-13,KTS-W11RUBS-FOB,178.0
2017-01-14,KTS-W11RUBS-FOB,178.0
2017-01-15,KTS-W11RUBS-FOB,178.0
2017-01-16,KTS-W11RUBS-FOB,178.0
2017-01-17,KTS-W11RUBS-FOB,178.5
2017-01-18,KTS-W11RUBS-FOB,179.5
2017-01-19,KTS-W11RUBS-FOB,179.0
2017-01-20,KTS-W11RUBS-FOB,179.0
2017-01-21,KTS-W11RUBS-FOB,179.33333333333334
2017-01-22,KTS-W11RUBS-FOB,179.66666666666666
2017-01-23,KTS-W11RUBS-FOB,180.0
2017-01-24,KTS-W11RUBS-FOB,181.0
2017-01-25,KTS-W11RUBS-FOB,182.0
2017-01-26,KTS-W11RUBS-FOB,182.0
2017-01-27,KTS-W11RUBS-FOB,180.0
2017-01-28,KTS-W11RUBS-FOB,180.33333333333334
2017-01-29,KTS-W11RUBS-FOB,180.66666666666666
2017-01-30,KTS-W11RUBS-FOB,181.0
2017-01-31,KTS-W11RUBS-FOB,181.0
2017-02-01,KTS-W11RUBS-FOB,182.0
2017-02-02,KTS-W11RUBS-FOB,182.0
2017-02-03,KTS-W11RUBS-FOB,182.0
2017-02-04,KTS-W11RUBS-FOB,182.16666666666666
2017-02-05,KTS-W11RUBS-FOB,182.33333333333334
2017-02-06,KTS-W11RUBS-FOB,182.5
2017-02-07,KTS-W11RUBS-FOB,182.5
2017-02-08,KTS-W11RUBS-FOB,182.5
2017-02-09,KTS-W11RUBS-FOB,183.5
2017-02-10,KTS-W11RUBS-FOB,183.5
2017-02-11,KTS-W11RUBS-FOB,183.5
2017-02-12,KTS-W11RUBS-FOB,183.5
2017-02-13,KTS-W11RUBS-FOB,183.5
2017-02-14,KTS-W11RUBS-FOB,183.0
2017-02-15,KTS-W11RUBS-FOB,183.5
2017-02-16,KTS-W11RUBS-FOB,184.0
2017-02-17,KTS-W11RUBS-FOB,184.5
2017-02-18,KTS-W11RUBS-FOB,184.16666666666666
2017-02-19,KTS-W11RUBS-FOB,183.83333333333334
2017-02-20,KTS-W11RUBS-FOB,183.5
2017-02-21,KTS-W11RUBS-FOB,184.5
2017-02-22,KTS-W11RUBS-FOB,184.0
2017-02-23,KTS-W11RUBS-FOB,184.0
2017-02-24,KTS-W11RUBS-FOB,184.0
2017-02-25,KTS-W11RUBS-FOB,184.33333333333334
2017-02-26,KTS-W11RUBS-FOB,184.66666666666666
2017-02-27,KTS-W11RUBS-FOB,185.0
2017-02-28,KTS-W11RUBS-FOB,186.0
2017-03-01,KTS-W11RUBS-FOB,187.0
2017-03-02,KTS-W11RUBS-FOB,186.5
2017-03-03,KTS-W11RUBS-FOB,186.5
2017-03-04,KTS-W11RUBS-FOB,186.66666666666666
2017-03-05,KTS-W11RUBS-FOB,186.83333333333334
2017-03-06,KTS-W11RUBS-FOB,187.0
2017-03-07,KTS-W11RUBS-FOB,186.0
2017-03-08,KTS-W11RUBS-FOB,186.0
2017-03-09,KTS-W11RUBS-FOB,186.0
2017-03-10,KTS-W11RUBS-FOB,185.0
2017-03-11,KTS-W11RUBS-FOB,185.0
2017-03-12,KTS-W11RUBS-FOB,185.0
2017-03-13,KTS-W11RUBS-FOB,185.0
2017-03-14,KTS-W11RUBS-FOB,184.5
2017-03-15,KTS-W11RUBS-FOB,184.5
2017-03-16,KTS-W11RUBS-FOB,184.5
2017-03-17,KTS-W11RUBS-FOB,185.0
2017-03-18,KTS-W11RUBS-FOB,184.83333333333334
2017-03-19,KTS-W11RUBS-FOB,184.66666666666666
2017-03-20,KTS-W11RUBS-FOB,184.5
2017-03-21,KTS-W11RUBS-FOB,184.5
2017-03-22,KTS-W11RUBS-FOB,184.0
2017-03-23,KTS-W11RUBS-FOB,184.0
2017-03-24,KTS-W11RUBS-FOB,184.5
2017-03-25,KTS-W11RUBS-FOB,184.33333333333334
2017-03-26,KTS-W11RUBS-FOB,184.16666666666666
2017-03-27,KTS-W11RUBS-FOB,184.0
2017-03-28,KTS-W11RUBS-FOB,184.0
2017-03-29,KTS-W11RUBS-FOB,184.5
2017-03-30,KTS-W11RUBS-FOB,184.0
2017-03-31,KTS-W11RUBS-FOB,184.0
2017-04-01,KTS-W11RUBS-FOB,183.66666666666666
2017-04-02,KTS-W11RUBS-FOB,183.33333333333334
2017-04-03,KTS-W11RUBS-FOB,183.0
2017-04-04,KTS-W11RUBS-FOB,183.5
2017-04-05,KTS-W11RUBS-FOB,182.5
2017-04-06,KTS-W11RUBS-FOB,182.5
2017-04-07,KTS-W11RUBS-FOB,182.5
2017-04-08,KTS-W11RUBS-FOB,182.33333333333334
2017-04-09,KTS-W11RUBS-FOB,182.16666666666666
2017-04-10,KTS-W11RUBS-FOB,182.0
2017-04-11,KTS-W11RUBS-FOB,182.0
2017-04-12,KTS-W11RUBS-FOB,181.5
2017-04-13,KTS-W11RUBS-FOB,182.5
2017-04-14,KTS-W11RUBS-FOB,182.5
2017-04-15,KTS-W11RUBS-FOB,182.5
2017-04-16,KTS-W11RUBS-FOB,182.5
2017-04-17,KTS-W11RUBS-FOB,182.5
2017-04-18,KTS-W11RUBS-FOB,182.5
2017-04-19,KTS-W11RUBS-FOB,182.5
2017-04-20,KTS-W11RUBS-FOB,182.0
2017-04-21,KTS-W11RUBS-FOB,182.0
2017-04-22,KTS-W11RUBS-FOB,181.83333333333334
2017-04-23,KTS-W11RUBS-FOB,181.66666666666666
2017-04-24,KTS-W11RUBS-FOB,181.5
2017-04-25,KTS-W11RUBS-FOB,181.5
2017-04-26,KTS-W11RUBS-FOB,181.0
2017-04-27,KTS-W11RUBS-FOB,180.5
2017-04-28,KTS-W11RUBS-FOB,180.0
2017-04-29,KTS-W11RUBS-FOB,180.1
2017-04-30,KTS-W11RUBS-FOB,180.2
2017-05-01,KTS-W11RUBS-FOB,180.3
2017-05-02,KTS-W11RUBS-FOB,180.4
2017-05-03,KTS-W11RUBS-FOB,180.5
2017-05-04,KTS-W11RUBS-FOB,180.5
2017-05-05,KTS-W11RUBS-FOB,180.5
2017-05-06,KTS-W11RUBS-FOB,180.5
2017-05-07,KTS-W11RUBS-FOB,180.5
2017-05-08,KTS-W11RUBS-FOB,180.5
2017-05-09,KTS-W11RUBS-FOB,180.5
2017-05-10,KTS-W11RUBS-FOB,180.5
2017-05-11,KTS-W11RUBS-FOB,180.5
2017-05-12,KTS-W11RUBS-FOB,180.5
2017-05-13,KTS-W11RUBS-FOB,180.5
2017-05-14,KTS-W11RUBS-FOB,180.5
2017-05-15,KTS-W11RUBS-FOB,180.5
2017-05-16,KTS-W11RUBS-FOB,180.5
2017-05-17,KTS-W11RUBS-FOB,180.5
2017-05-18,KTS-W11RUBS-FOB,180.5
2017-05-19,KTS-W11RUBS-FOB,180.5
2017-05-20,KTS-W11RUBS-FOB,180.5
2017-05-21,KTS-W11RUBS-FOB,180.5
2017-05-22,KTS-W11RUBS-FOB,180.5
2017-05-23,KTS-W11RUBS-FOB,180.0
2017-05-24,KTS-W11RUBS-FOB,180.0
2017-05-25,KTS-W11RUBS-FOB,179.5
2017-05-26,KTS-W11RUBS-FOB,179.5
2017-05-27,KTS-W11RUBS-FOB,179.5
2017-05-28,KTS-W11RUBS-FOB,179.5
2017-05-29,KTS-W11RUBS-FOB,179.5
2017-05-30,KTS-W11RUBS-FOB,179.5
2017-05-31,KTS-W11RUBS-FOB,180.5
2017-06-01,KTS-W11RUBS-FOB,180.0
2017-06-02,KTS-W11RUBS-FOB,180.5
2017-06-03,KTS-W11RUBS-FOB,180.5
2017-06-04,KTS-W11RUBS-FOB,180.5
2017-06-05,KTS-W11RUBS-FOB,180.5
2017-06-06,KTS-W11RUBS-FOB,180.5
2017-06-07,KTS-W11RUBS-FOB,180.5
2017-06-08,KTS-W11RUBS-FOB,180.5
2017-06-09,KTS-W11RUBS-FOB,181.0
2017-06-10,KTS-W11RUBS-FOB,179.83333333333334
2017-06-11,KTS-W11RUBS-FOB,178.66666666666666
2017-06-12,KTS-W11RUBS-FOB,177.5
2017-06-13,KTS-W11RUBS-FOB,177.0
2017-06-14,KTS-W11RUBS-FOB,176.5
2017-06-15,KTS-W11RUBS-FOB,175.0
2017-06-16,KTS-W11RUBS-FOB,175.5
2017-06-17,KTS-W11RUBS-FOB,175.33333333333334
2017-06-18,KTS-W11RUBS-FOB,175.16666666666666
2017-06-19,KTS-W11RUBS-FOB,175.0
2017-06-20,KTS-W11RUBS-FOB,176.0
2017-06-21,KTS-W11RUBS-FOB,176.5
2017-06-22,KTS-W11RUBS-FOB,177.5
2017-06-23,KTS-W11RUBS-FOB,177.0
2017-06-24,KTS-W11RUBS-FOB,177.33333333333334
2017-06-25,KTS-W11RUBS-FOB,177.66666666666666
2017-06-26,KTS-W11RUBS-FOB,178.0
2017-06-27,KTS-W11RUBS-FOB,177.5
2017-06-28,KTS-W11RUBS-FOB,177.75
2017-06-29,KTS-W11RUBS-FOB,178.0
2017-06-30,KTS-W11RUBS-FOB,178.0
2017-07-01,KTS-W11RUBS-FOB,178.0
2017-07-02,KTS-W11RUBS-FOB,178.0
2017-07-03,KTS-W11RUBS-FOB,178.0
2017-07-04,KTS-W11RUBS-FOB,178.5
2017-07-05,KTS-W11RUBS-FOB,180.0
2017-07-06,KTS-W11RUBS-FOB,181.0
2017-07-07,KTS-W11RUBS-FOB,182.0
2017-07-08,KTS-W11RUBS-FOB,182.0
2017-07-09,KTS-W11RUBS-FOB,182.0
2017-07-10,KTS-W11RUBS-FOB,182.0
2017-07-11,KTS-W11RUBS-FOB,183.0
2017-07-12,KTS-W11RUBS-FOB,184.0
2017-07-13,KTS-W11RUBS-FOB,184.0
2017-07-14,KTS-W11RUBS-FOB,184.5
2017-07-15,KTS-W11RUBS-FOB,184.33333333333334
2017-07-16,KTS-W11RUBS-FOB,184.16666666666666
2017-07-17,KTS-W11RUBS-FOB,184.0
2017-07-18,KTS-W11RUBS-FOB,185.0
2017-07-19,KTS-W11RUBS-FOB,185.5
2017-07-20,KTS-W11RUBS-FOB,185.5
2017-07-21,KTS-W11RUBS-FOB,185.0
2017-07-22,KTS-W11RUBS-FOB,184.83333333333334
2017-07-23,KTS-W11RUBS-FOB,184.66666666666666
2017-07-24,KTS-W11RUBS-FOB,184.5
2017-07-25,KTS-W11RUBS-FOB,184.0
2017-07-26,KTS-W11RUBS-FOB,184.5
2017-07-27,KTS-W11RUBS-FOB,184.0
2017-07-28,KTS-W11RUBS-FOB,183.5
2017-07-29,KTS-W11RUBS-FOB,183.5
2017-07-30,KTS-W11RUBS-FOB,183.5
2017-07-31,KTS-W11RUBS-FOB,183.5
2017-08-01,KTS-W11RUBS-FOB,182.5
2017-08-02,KTS-W11RUBS-FOB,183.0
2017-08-03,KTS-W11RUBS-FOB,182.0
2017-08-04,KTS-W11RUBS-FOB,182.0
2017-08-05,KTS-W11RUBS-FOB,180.875
2017-08-06,KTS-W11RUBS-FOB,179.75
2017-08-07,KTS-W11RUBS-FOB,178.625
2017-08-08,KTS-W11RUBS-FOB,177.5
2017-08-09,KTS-W11RUBS-FOB,177.5
2017-08-10,KTS-W11RUBS-FOB,176.5
2017-08-11,KTS-W11RUBS-FOB,176.5
2017-08-12,KTS-W11RUBS-FOB,176.33333333333334
2017-08-13,KTS-W11RUBS-FOB,176.16666666666666
2017-08-14,KTS-W11RUBS-FOB,176.0
2017-08-15,KTS-W11RUBS-FOB,175.0
2017-08-16,KTS-W11RUBS-FOB,175.5
2017-08-17,KTS-W11RUBS-FOB,173.5
2017-08-18,KTS-W11RUBS-FOB,173.0
2017-08-19,KTS-W11RUBS-FOB,172.66666666666666
2017-08-20,KTS-W11RUBS-FOB,172.33333333333334
2017-08-21,KTS-W11RUBS-FOB,172.0
2017-08-22,KTS-W11RUBS-FOB,170.0
2017-08-23,KTS-W11RUBS-FOB,170.5
2017-08-24,KTS-W11RUBS-FOB,170.3
2017-08-25,KTS-W11RUBS-FOB,170.1
2017-08-26,KTS-W11RUBS-FOB,169.9
