,time,Wheat_ID,price
5297,2013-08-16,1KWc1,274.90157480314963
5298,2013-08-17,1KWc1,
5299,2013-08-18,1KWc1,
5300,2013-08-19,1KWc1,276.87007874015745
5301,2013-08-20,1KWc1,274.31102362204723
5302,2013-08-21,1KWc1,275.3937007874016
5303,2013-08-22,1KWc1,273.3267716535433
5304,2013-08-23,1KWc1,273.81889763779526
5305,2013-08-24,1KWc1,
5306,2013-08-25,1KWc1,
5307,2013-08-26,1KWc1,278.83858267716533
5308,2013-08-27,1KWc1,278.4448818897638
5309,2013-08-28,1KWc1,278.0511811023622
5310,2013-08-29,1KWc1,275.98425196850394
5311,2013-08-30,1KWc1,275.8858267716535
5312,2013-08-31,1KWc1,
5313,2013-09-01,1KWc1,
5314,2013-09-02,1KWc1,
5315,2013-09-03,1KWc1,274.31102362204723
5316,2013-09-04,1KWc1,277.5590551181102
5317,2013-09-05,1KWc1,276.0826771653543
5318,2013-09-06,1KWc1,278.93700787401576
5319,2013-09-07,1KWc1,
5320,2013-09-08,1KWc1,
5321,2013-09-09,1KWc1,276.18110236220474
5322,2013-09-10,1KWc1,278.248031496063
5323,2013-09-11,1KWc1,278.83858267716533
5324,2013-09-12,1KWc1,278.248031496063
5325,2013-09-13,1KWc1,269.68503937007875
5326,2013-09-14,1KWc1,
5327,2013-09-15,1KWc1,
5328,2013-09-16,1KWc1,271.5551181102362
5329,2013-09-17,1KWc1,271.751968503937
5330,2013-09-18,1KWc1,272.6377952755905
5331,2013-09-19,1KWc1,276.3779527559055
5332,2013-09-20,1KWc1,272.73622047244095
5333,2013-09-21,1KWc1,
5334,2013-09-22,1KWc1,
5335,2013-09-23,1KWc1,274.70472440944883
5336,2013-09-24,1KWc1,277.5590551181102
5337,2013-09-25,1KWc1,282.7755905511811
5338,2013-09-26,1KWc1,286.31889763779526
5339,2013-09-27,1KWc1,288.09055118110234
5340,2013-09-28,1KWc1,
5341,2013-09-29,1KWc1,
5342,2013-09-30,1KWc1,291.14173228346453
5343,2013-10-01,1KWc1,293.3070866141732
5344,2013-10-02,1KWc1,297.0472440944882
5345,2013-10-03,1KWc1,297.4409448818898
5346,2013-10-04,1KWc1,295.37401574803147
5347,2013-10-05,1KWc1,
5348,2013-10-06,1KWc1,
5349,2013-10-07,1KWc1,297.8346456692913
5350,2013-10-08,1KWc1,299.40944881889766
5351,2013-10-09,1KWc1,298.81889763779526
5352,2013-10-10,1KWc1,297.4409448818898
5353,2013-10-11,1KWc1,299.31102362204723
5354,2013-10-12,1KWc1,
5355,2013-10-13,1KWc1,
5356,2013-10-14,1KWc1,299.8031496062992
5357,2013-10-15,1KWc1,297.73622047244095
5358,2013-10-16,1KWc1,293.20866141732284
5359,2013-10-17,1KWc1,294.8818897637795
5360,2013-10-18,1KWc1,302.65748031496065
5361,2013-10-19,1KWc1,
5362,2013-10-20,1KWc1,
5363,2013-10-21,1KWc1,299.70472440944883
5364,2013-10-22,1KWc1,301.3779527559055
5365,2013-10-23,1KWc1,303.4448818897638
5366,2013-10-24,1KWc1,300.8858267716535
5367,2013-10-25,1KWc1,298.81889763779526
5368,2013-10-26,1KWc1,
5369,2013-10-27,1KWc1,
5370,2013-10-28,1KWc1,295.57086614173227
5371,2013-10-29,1KWc1,295.96456692913387
5372,2013-10-30,1KWc1,294.3897637795275
5373,2013-10-31,1KWc1,291.53543307086613
5374,2013-11-01,1KWc1,288.7795275590551
5375,2013-11-02,1KWc1,
5376,2013-11-03,1KWc1,
5377,2013-11-04,1KWc1,287.1062992125984
5378,2013-11-05,1KWc1,284.3503937007874
5379,2013-11-06,1KWc1,282.0866141732283
5380,2013-11-07,1KWc1,280.51181102362204
5381,2013-11-08,1KWc1,278.93700787401576
5382,2013-11-09,1KWc1,
5383,2013-11-10,1KWc1,
5384,2013-11-11,1KWc1,278.0511811023622
5385,2013-11-12,1KWc1,276.87007874015745
5386,2013-11-13,1KWc1,276.3779527559055
5387,2013-11-14,1KWc1,276.7716535433071
5388,2013-11-15,1KWc1,274.90157480314963
5389,2013-11-16,1KWc1,
5390,2013-11-17,1KWc1,
5391,2013-11-18,1KWc1,273.2283464566929
5392,2013-11-19,1KWc1,275.0
5393,2013-11-20,1KWc1,273.81889763779526
5394,2013-11-21,1KWc1,273.5236220472441
5395,2013-11-22,1KWc1,276.2795275590551
5396,2013-11-23,1KWc1,
5397,2013-11-24,1KWc1,
5398,2013-11-25,1KWc1,276.9685039370079
5399,2013-11-26,1KWc1,277.26377952755905
5400,2013-11-27,1KWc1,280.70866141732284
5401,2013-11-28,1KWc1,
5402,2013-11-29,1KWc1,280.8070866141732
5403,2013-11-30,1KWc1,
5404,2013-12-01,1KWc1,
5405,2013-12-02,1KWc1,277.5590551181102
5406,2013-12-03,1KWc1,280.2165354330709
5407,2013-12-04,1KWc1,279.23228346456693
5408,2013-12-05,1KWc1,277.5590551181102
5409,2013-12-06,1KWc1,277.65748031496065
5410,2013-12-07,1KWc1,
5411,2013-12-08,1KWc1,
5412,2013-12-09,1KWc1,276.9685039370079
5413,2013-12-10,1KWc1,273.4251968503937
5414,2013-12-11,1KWc1,274.21259842519686
5415,2013-12-12,1KWc1,263.48425196850394
5416,2013-12-13,1KWc1,258.66141732283467
5417,2013-12-14,1KWc1,
5418,2013-12-15,1KWc1,
5419,2013-12-16,1KWc1,262.00787401574803
5420,2013-12-17,1KWc1,260.03937007874015
5421,2013-12-18,1KWc1,257.3818897637795
5422,2013-12-19,1KWc1,256.98818897637796
5423,2013-12-20,1KWc1,258.75984251968504
5424,2013-12-21,1KWc1,
5425,2013-12-22,1KWc1,
5426,2013-12-23,1KWc1,255.31496062992125
5427,2013-12-24,1KWc1,254.5275590551181
5428,2013-12-25,1KWc1,
5429,2013-12-26,1KWc1,253.74015748031496
5430,2013-12-27,1KWc1,253.64173228346456
5431,2013-12-28,1KWc1,
5432,2013-12-29,1KWc1,
5433,2013-12-30,1KWc1,250.29527559055117
5434,2013-12-31,1KWc1,252.16535433070865
5435,2014-01-01,1KWc1,
5436,2014-01-02,1KWc1,248.5236220472441
5437,2014-01-03,1KWc1,252.9527559055118
5438,2014-01-04,1KWc1,
5439,2014-01-05,1KWc1,
5440,2014-01-06,1KWc1,253.54330708661416
5441,2014-01-07,1KWc1,254.03543307086613
5442,2014-01-08,1KWc1,250.78740157480314
5443,2014-01-09,1KWc1,251.57480314960628
5444,2014-01-10,1KWc1,246.45669291338584
5445,2014-01-11,1KWc1,
5446,2014-01-12,1KWc1,
5447,2014-01-13,1KWc1,243.99606299212599
5448,2014-01-14,1KWc1,248.81889763779526
5449,2014-01-15,1KWc1,244.29133858267716
5450,2014-01-16,1KWc1,247.83464566929135
5451,2014-01-17,1KWc1,245.3740157480315
5452,2014-01-18,1KWc1,
5453,2014-01-19,1KWc1,
5454,2014-01-20,1KWc1,
5455,2014-01-21,1KWc1,244.58661417322836
5456,2014-01-22,1KWc1,245.96456692913387
5457,2014-01-23,1KWc1,248.91732283464566
5458,2014-01-24,1KWc1,246.94881889763778
5459,2014-01-25,1KWc1,
5460,2014-01-26,1KWc1,
5461,2014-01-27,1KWc1,245.07874015748033
5462,2014-01-28,1KWc1,244.88188976377953
5463,2014-01-29,1KWc1,239.66535433070865
5464,2014-01-30,1KWc1,240.45275590551182
5465,2014-01-31,1KWc1,242.32283464566927
5466,2014-02-01,1KWc1,
5467,2014-02-02,1KWc1,
5468,2014-02-03,1KWc1,245.76771653543307
5469,2014-02-04,1KWc1,254.5275590551181
5470,2014-02-05,1KWc1,256.3976377952756
5471,2014-02-06,1KWc1,255.41338582677164
5472,2014-02-07,1KWc1,255.61023622047244
5473,2014-02-08,1KWc1,
5474,2014-02-09,1KWc1,
5475,2014-02-10,1KWc1,260.9251968503937
5476,2014-02-11,1KWc1,262.00787401574803
5477,2014-02-12,1KWc1,261.0236220472441
5478,2014-02-13,1KWc1,264.8622047244094
5479,2014-02-14,1KWc1,265.5511811023622
5480,2014-02-15,1KWc1,
5481,2014-02-16,1KWc1,
5482,2014-02-17,1KWc1,
5483,2014-02-18,1KWc1,269.9803149606299
5484,2014-02-19,1KWc1,272.6377952755905
5485,2014-02-20,1KWc1,272.34251968503935
5486,2014-02-21,1KWc1,268.7992125984252
5487,2014-02-22,1KWc1,
5488,2014-02-23,1KWc1,
5489,2014-02-24,1KWc1,271.25984251968504
5490,2014-02-25,1KWc1,271.8503937007874
5491,2014-02-26,1KWc1,267.3228346456693
5492,2014-02-27,1KWc1,260.7283464566929
5493,2014-02-28,1KWc1,266.53543307086613
5494,2014-03-01,1KWc1,
5495,2014-03-02,1KWc1,
5496,2014-03-03,1KWc1,276.0826771653543
5497,2014-03-04,1KWc1,277.26377952755905
5498,2014-03-05,1KWc1,276.87007874015745
5499,2014-03-06,1KWc1,278.0511811023622
5500,2014-03-07,1KWc1,281.59448818897636
5501,2014-03-08,1KWc1,
5502,2014-03-09,1KWc1,
5503,2014-03-10,1KWc1,277.46062992125985
5504,2014-03-11,1KWc1,284.251968503937
5505,2014-03-12,1KWc1,291.8307086614173
5506,2014-03-13,1KWc1,287.5
5507,2014-03-14,1KWc1,292.9133858267717
5508,2014-03-15,1KWc1,
5509,2014-03-16,1KWc1,
5510,2014-03-17,1KWc1,292.7165354330709
5511,2014-03-18,1KWc1,300.49212598425197
5512,2014-03-19,1KWc1,310.3346456692913
5513,2014-03-20,1KWc1,307.87401574803147
5514,2014-03-21,1KWc1,303.64173228346453
5515,2014-03-22,1KWc1,
5516,2014-03-23,1KWc1,
5517,2014-03-24,1KWc1,312.79527559055117
5518,2014-03-25,1KWc1,311.71259842519686
5519,2014-03-26,1KWc1,303.64173228346453
5520,2014-03-27,1KWc1,308.56299212598424
5521,2014-03-28,1KWc1,300.59055118110234
5522,2014-03-29,1KWc1,
5523,2014-03-30,1KWc1,
5524,2014-03-31,1KWc1,300.78740157480314
5525,2014-04-01,1KWc1,296.65354330708664
5526,2014-04-02,1KWc1,290.84645669291336
5527,2014-04-03,1KWc1,292.9133858267717
5528,2014-04-04,1KWc1,288.8779527559055
5529,2014-04-05,1KWc1,
5530,2014-04-06,1KWc1,
5531,2014-04-07,1KWc1,291.14173228346453
5532,2014-04-08,1KWc1,291.92913385826773
5533,2014-04-09,1KWc1,288.68110236220474
5534,2014-04-10,1KWc1,284.4488188976378
5535,2014-04-11,1KWc1,283.26771653543307
5536,2014-04-12,1KWc1,
5537,2014-04-13,1KWc1,
5538,2014-04-14,1KWc1,292.1259842519685
5539,2014-04-15,1KWc1,301.3779527559055
5540,2014-04-16,1KWc1,297.0472440944882
5541,2014-04-17,1KWc1,298.4251968503937
5542,2014-04-18,1KWc1,
5543,2014-04-19,1KWc1,
5544,2014-04-20,1KWc1,
5545,2014-04-21,1KWc1,288.9763779527559
5546,2014-04-22,1KWc1,291.8307086614173
5547,2014-04-23,1KWc1,293.6023622047244
5548,2014-04-24,1KWc1,299.01574803149606
5549,2014-04-25,1KWc1,305.4133858267717
5550,2014-04-26,1KWc1,
5551,2014-04-27,1KWc1,
5552,2014-04-28,1KWc1,308.36614173228344
5553,2014-04-29,1KWc1,313.8779527559055
5554,2014-04-30,1KWc1,318.7992125984252
5555,2014-05-01,1KWc1,317.4212598425197
5556,2014-05-02,1KWc1,327.46062992125985
5557,2014-05-03,1KWc1,
5558,2014-05-04,1KWc1,
5559,2014-05-05,1KWc1,330.2165354330709
5560,2014-05-06,1KWc1,331.8897637795275
5561,2014-05-07,1KWc1,329.3307086614173
5562,2014-05-08,1KWc1,327.755905511811
5563,2014-05-09,1KWc1,322.4409448818898
5564,2014-05-10,1KWc1,
5565,2014-05-11,1KWc1,
5566,2014-05-12,1KWc1,324.40944881889766
5567,2014-05-13,1KWc1,324.50787401574803
5568,2014-05-14,1KWc1,317.9133858267717
5569,2014-05-15,1KWc1,306.59448818897636
5570,2014-05-16,1KWc1,302.26377952755905
5571,2014-05-17,1KWc1,
5572,2014-05-18,1KWc1,
5573,2014-05-19,1KWc1,302.65748031496065
5574,2014-05-20,1KWc1,302.46062992125985
5575,2014-05-21,1KWc1,299.8031496062992
5576,2014-05-22,1KWc1,295.96456692913387
5577,2014-05-23,1KWc1,293.3070866141732
5578,2014-05-24,1KWc1,
5579,2014-05-25,1KWc1,
5580,2014-05-26,1KWc1,
5581,2014-05-27,1KWc1,290.6496062992126
5582,2014-05-28,1KWc1,289.76377952755905
5583,2014-05-29,1KWc1,287.59842519685037
5584,2014-05-30,1KWc1,284.6456692913386
5585,2014-05-31,1KWc1,
5586,2014-06-01,1KWc1,
5587,2014-06-02,1KWc1,282.9724409448819
5588,2014-06-03,1KWc1,278.64173228346453
5589,2014-06-04,1KWc1,280.90551181102364
5590,2014-06-05,1KWc1,281.1023622047244
5591,2014-06-06,1KWc1,289.56692913385825
5592,2014-06-07,1KWc1,
5593,2014-06-08,1KWc1,
5594,2014-06-09,1KWc1,288.8779527559055
5595,2014-06-10,1KWc1,285.8267716535433
5596,2014-06-11,1KWc1,277.26377952755905
5597,2014-06-12,1KWc1,277.755905511811
5598,2014-06-13,1KWc1,280.8070866141732
5599,2014-06-14,1KWc1,
5600,2014-06-15,1KWc1,
5601,2014-06-16,1KWc1,278.83858267716533
5602,2014-06-17,1KWc1,280.51181102362204
5603,2014-06-18,1KWc1,286.51574803149606
5604,2014-06-19,1KWc1,287.1062992125984
5605,2014-06-20,1KWc1,283.75984251968504
5606,2014-06-21,1KWc1,
5607,2014-06-22,1KWc1,
5608,2014-06-23,1KWc1,281.1023622047244
5609,2014-06-24,1KWc1,277.755905511811
5610,2014-06-25,1KWc1,281.1023622047244
5611,2014-06-26,1KWc1,283.8582677165354
5612,2014-06-27,1KWc1,285.8267716535433
5613,2014-06-28,1KWc1,
5614,2014-06-29,1KWc1,
5615,2014-06-30,1KWc1,279.7244094488189
5616,2014-07-01,1KWc1,275.59055118110234
5617,2014-07-02,1KWc1,268.8976377952756
5618,2014-07-03,1KWc1,274.40944881889766
5619,2014-07-04,1KWc1,
5620,2014-07-05,1KWc1,
5621,2014-07-06,1KWc1,
5622,2014-07-07,1KWc1,267.1259842519685
5623,2014-07-08,1KWc1,265.748031496063
5624,2014-07-09,1KWc1,260.1377952755905
5625,2014-07-10,1KWc1,258.07086614173227
5626,2014-07-11,1KWc1,249.70472440944883
5627,2014-07-12,1KWc1,
5628,2014-07-13,1KWc1,
5629,2014-07-14,1KWc1,256.8897637795275
5630,2014-07-15,1KWc1,251.57480314960628
5631,2014-07-16,1KWc1,250.88582677165354
5632,2014-07-17,1KWc1,255.51181102362204
5633,2014-07-18,1KWc1,249.50787401574803
5634,2014-07-19,1KWc1,
5635,2014-07-20,1KWc1,
5636,2014-07-21,1KWc1,247.24409448818898
5637,2014-07-22,1KWc1,244.58661417322836
5638,2014-07-23,1KWc1,245.4724409448819
5639,2014-07-24,1KWc1,244.29133858267716
5640,2014-07-25,1KWc1,248.5236220472441
5641,2014-07-26,1KWc1,
5642,2014-07-27,1KWc1,
5643,2014-07-28,1KWc1,246.25984251968504
5644,2014-07-29,1KWc1,240.748031496063
5645,2014-07-30,1KWc1,242.91338582677164
5646,2014-07-31,1KWc1,246.35826771653544
5647,2014-08-01,1KWc1,249.11417322834646
5648,2014-08-02,1KWc1,
5649,2014-08-03,1KWc1,
5650,2014-08-04,1KWc1,251.3779527559055
5651,2014-08-05,1KWc1,253.0511811023622
5652,2014-08-06,1KWc1,258.36614173228344
5653,2014-08-07,1KWc1,254.4291338582677
5654,2014-08-08,1KWc1,247.73622047244095
5655,2014-08-09,1KWc1,
5656,2014-08-10,1KWc1,
5657,2014-08-11,1KWc1,245.57086614173227
5658,2014-08-12,1KWc1,241.43700787401573
5659,2014-08-13,1KWc1,237.79527559055117
5660,2014-08-14,1KWc1,239.37007874015748
5661,2014-08-15,1KWc1,243.99606299212599
5662,2014-08-16,1KWc1,
5663,2014-08-17,1KWc1,
5664,2014-08-18,1KWc1,243.20866141732284
5665,2014-08-19,1KWc1,245.86614173228347
5666,2014-08-20,1KWc1,243.60236220472441
5667,2014-08-21,1KWc1,244.88188976377953
5668,2014-08-22,1KWc1,249.40944881889763
5669,2014-08-23,1KWc1,
5670,2014-08-24,1KWc1,
5671,2014-08-25,1KWc1,245.1771653543307
5672,2014-08-26,1KWc1,244.48818897637796
5673,2014-08-27,1KWc1,247.24409448818898
5674,2014-08-28,1KWc1,250.0
5675,2014-08-29,1KWc1,246.5551181102362
5676,2014-08-30,1KWc1,
5677,2014-08-31,1KWc1,
5678,2014-09-01,1KWc1,
5679,2014-09-02,1KWc1,243.11023622047244
5680,2014-09-03,1KWc1,236.51574803149606
5681,2014-09-04,1KWc1,239.46850393700788
5682,2014-09-05,1KWc1,243.99606299212599
5683,2014-09-06,1KWc1,
5684,2014-09-07,1KWc1,
5685,2014-09-08,1KWc1,246.06299212598424
5686,2014-09-09,1KWc1,241.33858267716536
5687,2014-09-10,1KWc1,238.28740157480314
5688,2014-09-11,1KWc1,234.54724409448818
5689,2014-09-12,1KWc1,225.29527559055117
5690,2014-09-13,1KWc1,
5691,2014-09-14,1KWc1,
5692,2014-09-15,1KWc1,230.80708661417322
5693,2014-09-16,1KWc1,229.6259842519685
5694,2014-09-17,1KWc1,229.23228346456693
5695,2014-09-18,1KWc1,224.31102362204723
5696,2014-09-19,1KWc1,220.57086614173227
5697,2014-09-20,1KWc1,
5698,2014-09-21,1KWc1,
5699,2014-09-22,1KWc1,220.57086614173227
5700,2014-09-23,1KWc1,221.25984251968504
5701,2014-09-24,1KWc1,222.14566929133858
5702,2014-09-25,1KWc1,222.14566929133858
5703,2014-09-26,1KWc1,221.94881889763778
5704,2014-09-27,1KWc1,
5705,2014-09-28,1KWc1,
5706,2014-09-29,1KWc1,223.03149606299212
5707,2014-09-30,1KWc1,219.68503937007873
5708,2014-10-01,1KWc1,219.48818897637796
5709,2014-10-02,1KWc1,221.06299212598424
5710,2014-10-03,1KWc1,223.6220472440945
5711,2014-10-04,1KWc1,
5712,2014-10-05,1KWc1,
5713,2014-10-06,1KWc1,226.57480314960628
5714,2014-10-07,1KWc1,231.59448818897638
5715,2014-10-08,1KWc1,230.90551181102362
5716,2014-10-09,1KWc1,225.49212598425197
5717,2014-10-10,1KWc1,227.46062992125985
5718,2014-10-11,1KWc1,
5719,2014-10-12,1KWc1,
5720,2014-10-13,1KWc1,230.01968503937007
5721,2014-10-14,1KWc1,232.38188976377953
5722,2014-10-15,1KWc1,233.07086614173227
5723,2014-10-16,1KWc1,238.18897637795274
5724,2014-10-17,1KWc1,236.90944881889763
5725,2014-10-18,1KWc1,
5726,2014-10-19,1KWc1,
5727,2014-10-20,1KWc1,236.61417322834646
5728,2014-10-21,1KWc1,237.10629921259843
5729,2014-10-22,1KWc1,238.28740157480314
5730,2014-10-23,1KWc1,238.28740157480314
5731,2014-10-24,1KWc1,233.75984251968504
5732,2014-10-25,1KWc1,
5733,2014-10-26,1KWc1,
5734,2014-10-27,1KWc1,234.1535433070866
5735,2014-10-28,1KWc1,237.00787401574803
5736,2014-10-29,1KWc1,238.7795275590551
5737,2014-10-30,1KWc1,237.00787401574803
5738,2014-10-31,1KWc1,233.75984251968504
5739,2014-11-01,1KWc1,
5740,2014-11-02,1KWc1,
5741,2014-11-03,1KWc1,235.23622047244095
5742,2014-11-04,1KWc1,232.38188976377953
5743,2014-11-05,1KWc1,230.11811023622047
5744,2014-11-06,1KWc1,227.95275590551182
5745,2014-11-07,1KWc1,224.11417322834646
5746,2014-11-08,1KWc1,
5747,2014-11-09,1KWc1,
5748,2014-11-10,1KWc1,225.59055118110237
5749,2014-11-11,1KWc1,227.75590551181102
5750,2014-11-12,1KWc1,235.9251968503937
5751,2014-11-13,1KWc1,238.28740157480314
5752,2014-11-14,1KWc1,238.38582677165354
5753,2014-11-15,1KWc1,
5754,2014-11-16,1KWc1,
5755,2014-11-17,1KWc1,234.84251968503938
5756,2014-11-18,1KWc1,233.66141732283464
5757,2014-11-19,1KWc1,230.80708661417322
5758,2014-11-20,1KWc1,237.10629921259843
5759,2014-11-21,1KWc1,237.79527559055117
5760,2014-11-22,1KWc1,
5761,2014-11-23,1KWc1,
5762,2014-11-24,1KWc1,237.89370078740157
5763,2014-11-25,1KWc1,243.01181102362204
5764,2014-11-26,1KWc1,244.48818897637796
5765,2014-11-27,1KWc1,
5766,2014-11-28,1KWc1,250.78740157480314
5767,2014-11-29,1KWc1,
5768,2014-11-30,1KWc1,
5769,2014-12-01,1KWc1,259.9409448818898
5770,2014-12-02,1KWc1,255.41338582677164
5771,2014-12-03,1KWc1,248.7204724409449
5772,2014-12-04,1KWc1,246.94881889763778
5773,2014-12-05,1KWc1,249.01574803149606
5774,2014-12-06,1KWc1,
5775,2014-12-07,1KWc1,
5776,2014-12-08,1KWc1,249.60629921259843
5777,2014-12-09,1KWc1,242.91338582677164
5778,2014-12-10,1KWc1,242.0275590551181
5779,2014-12-11,1KWc1,245.4724409448819
5780,2014-12-12,1KWc1,249.60629921259843
5781,2014-12-13,1KWc1,
5782,2014-12-14,1KWc1,
5783,2014-12-15,1KWc1,254.7244094488189
5784,2014-12-16,1KWc1,257.7755905511811
5785,2014-12-17,1KWc1,268.3070866141732
5786,2014-12-18,1KWc1,269.1929133858268
5787,2014-12-19,1KWc1,262.20472440944883
5788,2014-12-20,1KWc1,
5789,2014-12-21,1KWc1,
5790,2014-12-22,1KWc1,258.95669291338584
5791,2014-12-23,1KWc1,261.71259842519686
5792,2014-12-24,1KWc1,253.54330708661416
5793,2014-12-25,1KWc1,
5794,2014-12-26,1KWc1,253.64173228346456
5795,2014-12-27,1KWc1,
5796,2014-12-28,1KWc1,
5797,2014-12-29,1KWc1,254.92125984251967
5798,2014-12-30,1KWc1,250.39370078740157
5799,2014-12-31,1KWc1,246.6535433070866
5800,2015-01-01,1KWc1,
5801,2015-01-02,1KWc1,242.91338582677164
5802,2015-01-03,1KWc1,
5803,2015-01-04,1KWc1,
5804,2015-01-05,1KWc1,245.96456692913387
5805,2015-01-06,1KWc1,248.5236220472441
5806,2015-01-07,1KWc1,244.09448818897638
5807,2015-01-08,1KWc1,239.27165354330708
5808,2015-01-09,1KWc1,236.41732283464566
5809,2015-01-10,1KWc1,
5810,2015-01-11,1KWc1,
5811,2015-01-12,1KWc1,232.48031496062993
5812,2015-01-13,1KWc1,229.03543307086613
5813,2015-01-14,1KWc1,226.3779527559055
5814,2015-01-15,1KWc1,225.59055118110237
5815,2015-01-16,1KWc1,227.16535433070865
5816,2015-01-17,1KWc1,
5817,2015-01-18,1KWc1,
5818,2015-01-19,1KWc1,
5819,2015-01-20,1KWc1,227.46062992125985
5820,2015-01-21,1KWc1,225.29527559055117
5821,2015-01-22,1KWc1,222.34251968503938
5822,2015-01-23,1KWc1,222.04724409448818
5823,2015-01-24,1KWc1,
5824,2015-01-25,1KWc1,
5825,2015-01-26,1KWc1,218.30708661417322
5826,2015-01-27,1KWc1,216.63385826771653
5827,2015-01-28,1KWc1,210.9251968503937
5828,2015-01-29,1KWc1,214.17322834645668
5829,2015-01-30,1KWc1,212.69685039370077
5830,2015-01-31,1KWc1,
5831,2015-02-01,1KWc1,
5832,2015-02-02,1KWc1,210.43307086614172
5833,2015-02-03,1KWc1,220.07874015748033
5834,2015-02-04,1KWc1,217.61811023622047
5835,2015-02-05,1KWc1,222.04724409448818
5836,2015-02-06,1KWc1,221.16141732283464
5837,2015-02-07,1KWc1,
5838,2015-02-08,1KWc1,
5839,2015-02-09,1KWc1,221.8503937007874
5840,2015-02-10,1KWc1,218.11023622047244
5841,2015-02-11,1KWc1,220.1771653543307
5842,2015-02-12,1KWc1,218.11023622047244
5843,2015-02-13,1KWc1,221.5551181102362
5844,2015-02-14,1KWc1,
5845,2015-02-15,1KWc1,
5846,2015-02-16,1KWc1,
5847,2015-02-17,1KWc1,221.35826771653544
5848,2015-02-18,1KWc1,215.748031496063
5849,2015-02-19,1KWc1,214.37007874015748
5850,2015-02-20,1KWc1,209.94094488188975
5851,2015-02-21,1KWc1,
5852,2015-02-22,1KWc1,
5853,2015-02-23,1KWc1,209.1535433070866
5854,2015-02-24,1KWc1,210.9251968503937
5855,2015-02-25,1KWc1,207.9724409448819
5856,2015-02-26,1KWc1,207.57874015748033
5857,2015-02-27,1KWc1,210.43307086614172
5858,2015-02-28,1KWc1,
5859,2015-03-01,1KWc1,
5860,2015-03-02,1KWc1,205.11811023622047
5861,2015-03-03,1KWc1,208.85826771653544
5862,2015-03-04,1KWc1,206.10236220472441
5863,2015-03-05,1KWc1,202.36220472440945
5864,2015-03-06,1KWc1,205.01968503937007
5865,2015-03-07,1KWc1,
5866,2015-03-08,1KWc1,
5867,2015-03-09,1KWc1,208.26771653543307
5868,2015-03-10,1KWc1,210.53149606299212
5869,2015-03-11,1KWc1,212.00787401574803
5870,2015-03-12,1KWc1,215.15748031496062
5871,2015-03-13,1KWc1,213.28740157480314
5872,2015-03-14,1KWc1,
5873,2015-03-15,1KWc1,
5874,2015-03-16,1KWc1,218.50393700787401
5875,2015-03-17,1KWc1,213.6811023622047
5876,2015-03-18,1KWc1,217.71653543307087
5877,2015-03-19,1KWc1,216.63385826771653
5878,2015-03-20,1KWc1,224.21259842519686
5879,2015-03-21,1KWc1,
5880,2015-03-22,1KWc1,
5881,2015-03-23,1KWc1,226.1811023622047
5882,2015-03-24,1KWc1,222.53937007874015
5883,2015-03-25,1KWc1,221.6535433070866
5884,2015-03-26,1KWc1,213.7795275590551
5885,2015-03-27,1KWc1,217.71653543307087
5886,2015-03-28,1KWc1,
5887,2015-03-29,1KWc1,
5888,2015-03-30,1KWc1,226.87007874015748
5889,2015-03-31,1KWc1,220.1771653543307
5890,2015-04-01,1KWc1,225.19685039370077
5891,2015-04-02,1KWc1,229.4291338582677
5892,2015-04-03,1KWc1,229.4291338582677
5893,2015-04-04,1KWc1,
5894,2015-04-05,1KWc1,
5895,2015-04-06,1KWc1,225.19685039370077
5896,2015-04-07,1KWc1,222.53937007874015
5897,2015-04-08,1KWc1,220.96456692913387
5898,2015-04-09,1KWc1,217.1259842519685
5899,2015-04-10,1KWc1,219.98031496062993
5900,2015-04-11,1KWc1,
5901,2015-04-12,1KWc1,
5902,2015-04-13,1KWc1,208.26771653543307
5903,2015-04-14,1KWc1,205.41338582677164
5904,2015-04-15,1KWc1,202.55905511811022
5905,2015-04-16,1KWc1,200.0984251968504
5906,2015-04-17,1KWc1,200.49212598425197
5907,2015-04-18,1KWc1,
5908,2015-04-19,1KWc1,
5909,2015-04-20,1KWc1,201.77165354330708
5910,2015-04-21,1KWc1,202.26377952755905
5911,2015-04-22,1KWc1,201.57480314960628
5912,2015-04-23,1KWc1,203.3464566929134
5913,2015-04-24,1KWc1,197.73622047244095
5914,2015-04-25,1KWc1,
5915,2015-04-26,1KWc1,
5916,2015-04-27,1KWc1,193.20866141732284
5917,2015-04-28,1KWc1,195.76771653543307
5918,2015-04-29,1KWc1,197.14566929133858
5919,2015-04-30,1KWc1,193.01181102362204
5920,2015-05-01,1KWc1,194.19291338582676
5921,2015-05-02,1KWc1,
5922,2015-05-03,1KWc1,
5923,2015-05-04,1KWc1,194.38976377952756
5924,2015-05-05,1KWc1,191.43700787401573
5925,2015-05-06,1KWc1,197.34251968503938
5926,2015-05-07,1KWc1,196.35826771653544
5927,2015-05-08,1KWc1,200.98425196850394
5928,2015-05-09,1KWc1,
5929,2015-05-10,1KWc1,
5930,2015-05-11,1KWc1,200.59055118110237
5931,2015-05-12,1KWc1,200.0984251968504
5932,2015-05-13,1KWc1,200.78740157480314
5933,2015-05-14,1KWc1,210.62992125984252
5934,2015-05-15,1KWc1,213.28740157480314
5935,2015-05-16,1KWc1,
5936,2015-05-17,1KWc1,
5937,2015-05-18,1KWc1,218.50393700787401
